confederation,competition_key,competition_name,tier,format,stage_order,stage_key,stage_name,stage_type,teams,ties,legs,groups,group_size,matches_per_team,advance_to_stage_final,advance_winners_final,advance_placement_min_final,advance_placement_max_final,drop_losers_final,drop_to_competition_name_final,drop_to_stage_final,qualifier_dropdown_losers,qualifier_dropdown_to_competition,qualifier_dropdown_to_stage,advance_note,advance_conflict,drop_conflict,advance_to_stage,advance_winners,advance_placement_min,advance_placement_max,advance_to_stage_2,advance_winners_2,advance_placement_min_2,advance_placement_max_2,drop_losers,drop_to_competition_name,drop_to_stage,drop_losers_2,drop_to_competition_name_2,drop_to_stage_2
Asia,afc_challenge,AFC Challenge League,3,west_east_groups_single_rr,2,group_stage_west,Group Stage (West),group_stage,12,,,3,4,3,qf,,,,,,,,,,,FALSE,FALSE,qf,,,,qf,,,,,,,,,
Asia,afc_challenge,AFC Challenge League,3,west_east_groups_single_rr,3,group_stage_east,Group Stage (East),group_stage,8,,,2,4,3,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Asia,afc_challenge,AFC Challenge League,3,west_east_groups_single_rr,4,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
Asia,afc_challenge,AFC Challenge League,3,west_east_groups_single_rr,5,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
Asia,afc_challenge,AFC Challenge League,3,west_east_groups_single_rr,6,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Africa,caf_cc,CAF Confederation Cup,2,2round_qualify_to_16_groups,1,qual_r1,First Round,qualifying_knockout,52,26,2,,,,qual_r2,26,,,,,,,,,,FALSE,FALSE,qual_r2,26,,,qual_r2,26,,,,,,,,
Africa,caf_cc,CAF Confederation Cup,2,2round_qualify_to_16_groups,2,qual_r2,Second Round,qualifying_knockout,32,16,2,,,,group_stage,16,,,,,,,,,,FALSE,FALSE,group_stage,16,,,group_stage,16,,,,,,,,
Africa,caf_cc,CAF Confederation Cup,2,2round_qualify_to_16_groups,3,group_stage,Group Stage,group_stage,16,,,4,4,6,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Africa,caf_cc,CAF Confederation Cup,2,2round_qualify_to_16_groups,4,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
Africa,caf_cc,CAF Confederation Cup,2,2round_qualify_to_16_groups,5,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
Africa,caf_cc,CAF Confederation Cup,2,2round_qualify_to_16_groups,6,final,Final,final,2,1,2,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Africa,caf_cl,CAF Champions League,1,3round_qualify_to_16_groups,1,qual_prelim,Preliminary Round,qualifying_knockout,4,2,2,,,,qual_r1,2,,,,,,,,,,FALSE,FALSE,qual_r1,2,,,qual_r1,2,,,,,,,,
Africa,caf_cl,CAF Champions League,1,3round_qualify_to_16_groups,2,qual_r1,First Round,qualifying_knockout,62,31,2,,,,qual_r2,31,,,,,,,,,,FALSE,FALSE,qual_r2,31,,,qual_r2,31,,,,,,,,
Africa,caf_cl,CAF Champions League,1,3round_qualify_to_16_groups,3,qual_r2,Second Round,qualifying_knockout,32,16,2,,,,group_stage,16,,,,,,,,,,FALSE,FALSE,group_stage,16,,,group_stage,16,,,,,,,,
Africa,caf_cl,CAF Champions League,1,3round_qualify_to_16_groups,4,group_stage,Group Stage,group_stage,16,,,4,4,6,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Africa,caf_cl,CAF Champions League,1,3round_qualify_to_16_groups,5,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
Africa,caf_cl,CAF Champions League,1,3round_qualify_to_16_groups,6,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
Africa,caf_cl,CAF Champions League,1,3round_qualify_to_16_groups,7,final,Final,final,2,1,2,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
N-C America,concacaf_cc,CONCACAF Champions Cup,1,2round_qualify_to_r16,1,fqr,First Qualifying Round,qualifying_knockout,6,3,2,,,,sqr,3,,,,,,,,,,FALSE,FALSE,sqr,3,,,sqr,3,,,,,,,,
N-C America,concacaf_cc,CONCACAF Champions Cup,1,2round_qualify_to_r16,2,sqr,Second Qualifying Round,qualifying_knockout,24,12,2,,,,qr,12,,,,,,,,,,FALSE,FALSE,qr,12,,,qr,12,,,,,,,,
N-C America,concacaf_cc,CONCACAF Champions Cup,1,2round_qualify_to_r16,3,qr,Qualifying Round,knockout,12,6,2,,,,r16,6,,,,,,,,,,FALSE,FALSE,r16,6,,,r16,6,,,,,,,,
N-C America,concacaf_cc,CONCACAF Champions Cup,1,2round_qualify_to_r16,4,r16,Round of 16,knockout,16,8,2,,,,qf,8,,,,,,,,,,FALSE,FALSE,qf,8,,,qf,8,,,,,,,,
N-C America,concacaf_cc,CONCACAF Champions Cup,1,2round_qualify_to_r16,5,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
N-C America,concacaf_cc,CONCACAF Champions Cup,1,2round_qualify_to_r16,6,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
N-C America,concacaf_cc,CONCACAF Champions Cup,1,2round_qualify_to_r16,7,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,1,qual_s1,First Stage,qualifying_knockout,6,3,2,,,,qual_s2,3,,,,,,,,,,FALSE,FALSE,qual_s2,3,,,qual_s2,3,,,,,,,,
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,2,qual_s2,Second Stage,qualifying_knockout,16,8,2,,,,qual_s3,8,,,,,,,,,,FALSE,FALSE,qual_s3,8,,,qual_s3,8,,,,,,,,
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,3,qual_s3,Third Stage,qualifying_knockout,8,4,2,,,,group_stage,4,,,4,Copa Sudamericana,group_stage,,,,,FALSE,FALSE,group_stage,4,,,group_stage,4,,,4,Copa Sudamericana,group_stage,4,Copa Sudamericana,group_stage
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,4,group_stage,Group Stage,group_stage,32,,,8,4,6,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,5,r16,Round of 16,knockout,16,8,2,,,,qf,8,,,,,,,,,,FALSE,FALSE,qf,8,,,qf,8,,,,,,,,
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,6,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,7,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
South America,conmebol_libertadores,Copa Libertadores,1,3stage_qualify_to_32_groups,8,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
South America,conmebol_sudamericana,Copa Sudamericana,2,first_stage_to_groups_32,1,first_stage,First Stage,qualifying_knockout,32,16,1,,,,group_stage,16,,,,,,,,,,FALSE,FALSE,group_stage,16,,,group_stage,16,,,,,,,,
South America,conmebol_sudamericana,Copa Sudamericana,2,first_stage_to_groups_32,2,group_stage,Group Stage,group_stage,32,,,8,4,6,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
South America,conmebol_sudamericana,Copa Sudamericana,2,first_stage_to_groups_32,3,playoff,Knockout Round Play-offs,knockout,16,8,2,,,,r16,8,,,,,,,,,,FALSE,FALSE,r16,8,,,r16,8,,,,,,,,
South America,conmebol_sudamericana,Copa Sudamericana,2,first_stage_to_groups_32,4,r16,Round of 16,knockout,16,8,2,,,,qf,8,,,,,,,,,,FALSE,FALSE,qf,8,,,qf,8,,,,,,,,
South America,conmebol_sudamericana,Copa Sudamericana,2,first_stage_to_groups_32,5,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
South America,conmebol_sudamericana,Copa Sudamericana,2,first_stage_to_groups_32,6,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
South America,conmebol_sudamericana,Copa Sudamericana,2,first_stage_to_groups_32,7,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Oceania,ofc_cl,OFC Champions League,1,direct_to_groups_8,1,group_stage,Group Stage,group_stage,8,,,2,4,6,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Oceania,ofc_cl,OFC Champions League,1,direct_to_groups_8,2,sf,Semi-finals,knockout,4,2,1,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
Oceania,ofc_cl,OFC Champions League,1,direct_to_groups_8,3,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,1,qual_cp_q1,Champions Path - First Qualifying Round,qualifying_knockout,28,14,2,,,,qual_cp_q2,15,,,,,,,,,,FALSE,FALSE,qual_cp_q2,15,,,qual_cp_q2,15,,,,,,,,
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,2,qual_cp_q2,Champions Path - Second Qualifying Round,qualifying_knockout,24,12,2,,,,qual_cp_q3,12,,,12,UEFA Europa League,qual_cp_q3,12,uefa_uel,qual_cp_q3,,FALSE,FALSE,qual_cp_q3,12,,,qual_cp_q3,12,,,12,UEFA Europa League,qual_cp_q3,12,UEFA Europa League,qual_cp_q3
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,3,qual_cp_q3,Champions Path - Third Qualifying Round,qualifying_knockout,12,6,2,,,,qual_cp_po,6,,,6,UEFA Europa League,qual_mp_po,6,uefa_uel,qual_mp_po,,FALSE,FALSE,qual_cp_po,6,,,qual_cp_po,6,,,6,UEFA Europa League,qual_mp_po,6,UEFA Europa League,qual_mp_po
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,4,qual_cp_po,Champions Path - Play-off Round,qualifying_knockout,10,5,2,,,,league_phase,5,,,5,UEFA Europa League,league_phase,5,uefa_uel,league_phase,,FALSE,FALSE,league_phase,5,,,league_phase,5,,,5,UEFA Europa League,league_phase,5,UEFA Europa League,league_phase
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,5,qual_lp_q2,League Path - Second Qualifying Round,qualifying_knockout,6,3,2,,,,qual_lp_q3,3,,,3,UEFA Europa League,qual_mp_q3,3,uefa_uel,qual_mp_q3,,FALSE,FALSE,qual_lp_q3,3,,,qual_lp_q3,3,,,3,UEFA Europa League,qual_mp_q3,3,UEFA Europa League,qual_mp_q3
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,6,qual_lp_q3,League Path - Third Qualifying Round,qualifying_knockout,8,4,2,,,,qual_lp_po,4,,,4,UEFA Europa League,qual_mp_po,4,uefa_uel,qual_mp_po,,FALSE,FALSE,qual_lp_po,4,,,qual_lp_po,4,,,4,UEFA Europa League,qual_mp_po,4,UEFA Europa League,qual_mp_po
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,7,qual_lp_po,League Path - Play-off Round,qualifying_knockout,4,2,2,,,,league_phase,2,,,2,UEFA Europa League,league_phase,2,uefa_uel,league_phase,,FALSE,FALSE,league_phase,2,,,league_phase,2,,,2,UEFA Europa League,league_phase,2,UEFA Europa League,league_phase
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,8,league_phase,League Phase,league_phase,36,,,,,8,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,9,knockout_playoff,Knockout Phase Play-offs,knockout,16,8,2,,,,r16,8,,,,,,,,,,FALSE,FALSE,r16,8,,,r16,8,,,,,,,,
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,10,r16,Round of 16,knockout,16,8,2,,,,qf,8,,,,,,,,,,FALSE,FALSE,qf,8,,,qf,8,,,,,,,,
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,11,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,12,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
Europe,uefa_ucl,UEFA Champions League,1,league_phase_36_8matches,13,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,1,qual_cp_q2,Champions Path - Second Qualifying Round,qualifying_knockout,24,12,2,,,,qual_cp_q3,6,,,,,,,,,,FALSE,FALSE,qual_cp_q3,6,,,qual_cp_q3,6,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,2,qual_lp_q1,League Path - First Qualifying Round,qualifying_knockout,48,24,2,,,,qual_lp_q2,24,,,,,,,,,,FALSE,FALSE,qual_lp_q2,24,,,qual_lp_q2,24,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,3,qual_cp_q3,Champions Path - Third Qualifying Round,qualifying_knockout,14,7,2,,,,qual_cp_po,4,,,,,,,,,,FALSE,FALSE,qual_cp_po,4,,,qual_cp_po,4,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,4,qual_lp_q2,League Path - Second Qualifying Round,qualifying_knockout,88,44,2,,,,qual_lp_q3,44,,,,,,,,,,FALSE,FALSE,qual_lp_q3,44,,,qual_lp_q3,44,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,5,qual_cp_po,Champions Path - Play-off Round,qualifying_knockout,10,5,2,,,,league_phase,5,,,,,,,,,,FALSE,FALSE,league_phase,5,,,league_phase,5,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,6,qual_lp_q3,League Path - Third Qualifying Round,qualifying_knockout,52,26,2,,,,qual_lp_po,26,,,,,,,,,,FALSE,FALSE,qual_lp_po,26,,,qual_lp_po,26,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,7,qual_lp_po,League Path - Play-off Round,qualifying_knockout,38,19,2,,,,league_phase,19,,,,,,,,,,FALSE,FALSE,league_phase,19,,,league_phase,19,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,8,league_phase,League Phase,league_phase,36,,,,,8,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,9,knockout_playoff,Knockout Phase Play-offs,knockout,16,8,2,,,,r16,8,,,,,,,,,,FALSE,FALSE,r16,8,,,r16,8,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,10,r16,Round of 16,knockout,16,8,2,,,,qf,8,,,,,,,,,,FALSE,FALSE,qf,8,,,qf,8,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,11,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,12,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
Europe,uefa_uecl,UEFA Conference League,3,league_phase_36_6matches,13,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,1,qual_mp_q1,Main Path - First Qualifying Round,qualifying_knockout,16,8,2,,,,qual_mp_q2,8,,,8,UEFA Conference League,qual_lp_q2,8,uefa_uecl,qual_lp_q2,,FALSE,FALSE,qual_mp_q2,8,,,qual_mp_q2,8,,,8,UEFA Conference League,qual_lp_q2,8,UEFA Conference League,qual_lp_q2
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,2,qual_mp_q2,Main Path - Second Qualifying Round,qualifying_knockout,16,8,2,,,,qual_mp_q3,8,,,8,UEFA Conference League,qual_lp_q3,8,uefa_uecl,qual_lp_q3,,FALSE,FALSE,qual_mp_q3,8,,,qual_mp_q3,8,,,8,UEFA Conference League,qual_lp_q3,8,UEFA Conference League,qual_lp_q3
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,3,qual_cp_q3,Champions Path - Third Qualifying Round,qualifying_knockout,12,6,2,,,,qual_cp_po,6,,,6,UEFA Conference League,qual_cp_po,6,uefa_uecl,qual_cp_po,,FALSE,FALSE,qual_cp_po,6,,,qual_cp_po,6,,,6,UEFA Conference League,qual_cp_po,6,UEFA Conference League,qual_cp_po
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,4,qual_mp_q3,Main Path - Third Qualifying Round,qualifying_knockout,14,7,2,,,,qual_mp_po,7,,,7,UEFA Conference League,qual_lp_po,7,uefa_uecl,qual_lp_po,,FALSE,FALSE,qual_mp_po,7,,,qual_mp_po,7,,,7,UEFA Conference League,qual_lp_po,7,UEFA Conference League,qual_lp_po
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,5,qual_cp_po,Champions Path - Play-off Round,qualifying_knockout,10,5,2,,,,league_phase,5,,,5,UEFA Conference League,league_phase,5,uefa_uecl,league_phase,,FALSE,FALSE,league_phase,5,,,league_phase,5,,,5,UEFA Conference League,league_phase,5,UEFA Conference League,league_phase
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,6,qual_mp_po,Main Path - Play-off Round,qualifying_knockout,14,7,2,,,,league_phase,7,,,7,UEFA Conference League,league_phase,7,uefa_uecl,league_phase,,FALSE,FALSE,league_phase,7,,,league_phase,7,,,7,UEFA Conference League,league_phase,7,UEFA Conference League,league_phase
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,7,league_phase,League Phase,league_phase,36,,,,,8,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,8,knockout_playoff,Knockout Phase Play-offs,knockout,16,8,2,,,,r16,8,,,,,,,,,,FALSE,FALSE,r16,8,,,r16,8,,,,,,,,
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,9,r16,Round of 16,knockout,16,8,2,,,,qf,8,,,,,,,,,,FALSE,FALSE,qf,8,,,qf,8,,,,,,,,
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,10,qf,Quarter-finals,knockout,8,4,2,,,,sf,4,,,,,,,,,,FALSE,FALSE,sf,4,,,sf,4,,,,,,,,
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,11,sf,Semi-finals,knockout,4,2,2,,,,final,2,,,,,,,,,,FALSE,FALSE,final,2,,,final,2,,,,,,,,
Europe,uefa_uel,UEFA Europa League,2,league_phase_36_8matches,12,final,Final,final,2,1,1,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,
